349,350,651.0
350,219,350.0
351,352
352,351
353,255,355.0
354,267,302.0
355,177,355.0
356,266,358.0
357,266,356.0
358,48,346.0
359,358,431.0
360,361
361,338,361.0
363,229
364,335,366.0
365,364
366,0,157.0
367,69,147.0
368,671,742.0
369,370
370,855
371,163,373.0
372,371
373,199,278.0
374,373,379.0
375,376
376,375,379.0
377,238,369.0
378,195,378.0
379,194,893.0
380,133,136.0
381,133,136.0
382,383,502.0
383,382,698.0
384,221,386.0
385,321,385.0
387,388
388,383,388.0
389,390,392.0
390,389,393.0
391,230,232.0
392,327,391.0
393,394
394,393
395,362,392.0
397,398,402.0
398,397
399,399,401.0
400,399
401,402
402,401,405.0
403,404
404,403
405,406
406,405
407,408
408,407,668.0
409,410,416.0
410,271,410.0
411,412,416.0
412,411,422.0
413,414
414,107,414.0
415,412,417.0
416,415
417,418
418,417,420.0
419,411,421.0
420,419
421,415,419.0
422,418,422.0
423,421,425.0
424,421,424.0
426,415,428.0
427,426
428,389,392.0
429,428,431.0
430,359,429.0
431,362,390.0
432,229,430.0
433,434,436.0
434,359,431.0
435,359,434.0
436,437,568.0
437,436,439.0
438,439
439,428,430.0
440,439,442.0
441,440
442,443
443,442
444,445
445,444
446,447
447,446
449,192,451.0
450,449,452.0
451,431,451.0
452,192,450.0
453,456
454,449,456.0
455,430,435.0
456,226,247.0
457,299,304.0
458,323,460.0
459,458,511.0
460,461,463.0
461,460,468.0
462,456,464.0
463,8,461.0
464,465,471.0
465,464,840.0
466,458,461.0
467,466,470.0
468,60,461.0
469,61,467.0
470,460,465.0
471,157,471.0
472,470,690.0
473,8,204.0
474,475,477.0
475,469,475.0
476,30,88.0
477,472,479.0
478,166,478.0
479,85,478.0
480,24,161.0
481,25,481.0
482,160,457.0
483,141,483.0
484,154,486.0
485,153,430.0
486,24,471.0
487,9,487.0
488,472,478.0
489,166,489.0
490,466,471.0
491,490,506.0
492,484,491.0
493,494,561.0
494,469,494.0
495,462,483.0
496,485,496.0
497,492,496.0
498,496,498.0
499,24,184.0
500,25,497.0
501,68,463.0
502,485,502.0
503,501,505.0
504,502,504.0
505,0,5.0
506,3,452.0
507,462,491.0
508,61,488.0
509,449,459.0
510,458,468.0
511,503,513.0
512,504,512.0
513,514
514,485,511.0
515,512,527.0
516,517,539.0
517,467,517.0
518,136,157.0
519,85,118.0
520,492,887.0
521,136,469.0
522,66,524.0
523,66,523.0
524,535,1016.0
525,460,481.0
526,3,360.0
527,4,29.0
528,508,528.0
529,505,528.0
530,61,64.0
531,527,540.0
532,577
533,28,158.0
534,506,534.0
535,524
536,454,467.0
537,449,456.0
538,272,467.0
539,455,470.0
540,454,492.0
541,539,541.0
542,536,539.0
543,538,541.0
544,470,503.0
545,538,773.0
546,477,485.0
547,469,480.0
548,68,467.0
549,487,507.0
550,470,502.0
551,23,536.0
552,550,552.0
554,505,541.0
555,19,507.0
556,19,23.0
557,526,540.0
558,497,507.0
559,555,557.0
560,200,494.0
561,23,82.0
562,88,127.0
563,561,563.0
564,126,606.0
565,17,20.0
566,565
567,363,429.0
568,22,566.0
569,602
571,501,504.0
572,601,603.0
573,503,506.0
574,128,532.0
575,533,562.0
576,574,576.0
577,507,533.0
578,553,572.0
579,578
580,577,594.0
581,505,530.0
582,485,507.0
583,201,208.0
584,107,584.0
585,586
586,584,586.0
587,586,589.0
588,532,588.0
589,588,591.0
590,574,580.0
591,409,412.0
592,412,419.0
593,538,585.0
594,412,575.0
595,107,509.0
596,410,540.0
597,553,594.0
598,471,598.0
599,593,596.0
600,599
601,22,478.0
602,542,570.0
603,545,605.0
604,501,543.0
605,88,539.0
606,460,471.0
607,74,202.0
608,423,592.0
609,608
610,19,562.0
611,157,613.0
612,151,612.0
613,330,500.0
614,281,501.0
615,154,330.0
616,107,146.0
617,144,154.0
618,154,177.0
619,153,548.0
620,85,618.0
621,490,562.0
622,28,613.0
623,303,548.0
624,625,635.0
625,611,613.0
626,4,16.0
627,85,627.0
628,159,283.0
629,614,621.0
630,285,615.0
631,487,537.0
632,633,659.0
633,166,633.0
634,181,528.0
635,160,481.0
636,68,178.0
637,283,294.0
638,146,620.0
639,636,691.0
640,60,63.0
641,195,267.0
642,30,71.0
643,285,318.0
644,612,655.0
645,174,641.0
646,174,641.0
647,47,221.0
648,151,774.0
649,304,392.0
650,74,198.0
651,304,647.0
652,75,302.0
653,30,33.0
654,33,56.0
655,38,42.0
656,4,33.0
657,30,34.0
658,165,173.0
659,107,129.0
660,24,85.0
661,25,140.0
662,34,506.0
663,166,369.0
664,34,55.0
665,30,34.0
666,667
667,305,409.0
668,669,671.0
669,164,257.0
670,24,659.0
671,25,369.0
672,36,38.0
673,37,165.0
674,62,108.0
675,289,674.0
676,221,671.0
677,633,664.0
678,235,469.0
679,153,167.0
680,221,239.0
681,537,542.0
682,468,523.0
683,682
684,468,651.0
685,266,300.0
686,674,765.0
687,28,63.0
688,55,158.0
689,472,701.0
690,68,158.0
691,174,646.0
692,166,304.0
693,652,692.0
694,174,640.0
695,146,167.0
696,136,139.0
697,49,138.0
698,117,137.0
699,281,696.0
700,175,616.0
701,146,696.0
702,697,704.0
703,163,675.0
704,645,648.0
706,639,641.0
707,708,711.0
708,538,708.0
709,538,552.0
710,986
711,507,756.0
712,138,502.0
713,139,282.0
714,503,560.0
715,559,715.0
716,519,540.0
717,546,717.0
718,61,255.0
719,261,331.0
720,146,268.0
721,181,222.0
722,13,26.0
723,45,51.0
724,725,908.0
725,724,761.0
726,45,75.0
727,25,62.0
728,24,184.0
729,756,878.0
730,166,283.0
731,221,236.0
732,11,32.0
733,61,164.0
734,486,723.0
735,271,729.0
736,734,738.0
737,178,729.0
738,737,773.0
739,330,500.0
740,275,760.0
741,282,291.0
742,76,611.0
743,54,70.0
744,55,311.0
745,34,289.0
746,162,167.0
747,561,890.0
748,745,750.0
749,166,634.0
750,178,643.0
751,707,711.0
752,469,752.0
753,754,759.0
754,178,754.0
755,621,752.0
756,61,730.0
757,330,740.0
758,612,615.0
759,708,761.0
760,704,758.0
761,561,767.0
762,611,720.0
763,182,740.0
764,45,47.0
765,45,236.0
766,47,239.0
767,551,769.0
768,765,768.0
769,759,771.0
770,166,304.0
771,547,639.0
772,545,709.0
773,708,760.0
774,499,612.0
775,547,721.0
776,499,614.0
777,778,780.0
778,500,548.0
779,755,778.0
780,775,780.0
782,477,547.0
783,762,765.0
784,477,739.0
785,479,785.0
786,477,563.0
787,505,758.0
788,563,757.0
789,31,785.0
790,74,166.0
791,652,791.0
792,790,797.0
793,193,793.0
794,723
795,792
796,348,648.0
797,47,651.0
798,41,304.0
799,151,153.0
800,777,800.0
801,302,791.0
802,794
803,786,805.0
804,803,808.0
805,39,208.0
806,674,791.0
807,556,806.0
810,151,153.0
811,804,813.0
812,777,787.0
813,726,773.0
814,196,651.0
815,650
816,786,797.0
817,813
818,197,651.0
819,653,791.0
820,816,820.0
821,822
822,804,822.0
823,31,817.0
824,654,808.0
825,800,812.0
826,790,797.0
827,87,817.0
828,822,828.0
829,828
830,831
831,830
832,825,834.0
833,650,833.0
834,830,833.0
835,834,963.0
836,837,914.0
837,155,322.0
838,382,840.0
839,383,468.0
840,399,629.0
841,177,322.0
842,176,179.0
843,221,385.0
844,385,634.0
845,384,402.0
846,385,664.0
847,499,843.0
848,500,848.0
849,663,848.0
850,221,675.0
851,493,561.0
852,843,846.0
853,844,847.0
854,855,857.0
855,370,420.0
856,273,305.0
857,697,703.0
858,531,545.0
859,510,854.0
861,24,249.0
862,207,210.0
863,24,257.0
864,256,666.0
865,863
866,474,590.0
867,85,129.0
868,84,86.0
869,85,509.0
871,555,560.0
872,610,857.0
873,558,611.0
874,221,452.0
875,367,482.0
876,496,618.0
877,154,616.0
878,617,638.0
879,467,470.0
880,136,469.0
881,613,622.0
882,398,468.0
883,402,615.0
884,881,950.0
885,702,858.0
886,85,520.0
887,518,627.0
888,85,524.0
889,34,213.0
890,889,896.0
891,759,869.0
892,657,892.0
893,891,893.0
894,871,896.0
895,739,843.0
896,492,871.0
897,895,897.0
898,555,589.0
899,747,855.0
900,560,871.0
901,546,754.0
902,760,764.0
903,177,871.0
904,721,729.0
905,727,884.0
906,725,908.0
907,724,907.0
908,74,600.0
909,89,174.0
910,299,867.0
911,867,904.0
912,854,911.0
913,881,905.0
914,846,884.0
915,913
916,177,841.0
917,177,735.0
918,618,912.0
919,910,914.0
920,45,783.0
921,920
922,920
923,662,722.0
924,368,386.0
925,926,952.0
926,522,683.0
927,923,929.0
928,918,928.0
929,725,931.0
930,368,678.0
931,754,780.0
932,753,925.0
933,855
934,935,1012.0
935,934
936,469,738.0
937,732,925.0
940,774,942.0
941,940,944.0
942,774,787.0
943,752,943.0
944,639,754.0
945,944,952.0
946,936,945.0
947,902,911.0
948,872,912.0
949,469,495.0
950,632,663.0
951,236,664.0
952,493,561.0
953,948,952.0
954,902,956.0
955,917,955.0
956,631,958.0
957,732,952.0
958,554,718.0
959,555,557.0
960,619,903.0
961,615,924.0
962,835,897.0
963,615,890.0
964,673,925.0
965,717,957.0
966,959,965.0
967,664,928.0
968,368,809.0
969,540,620.0
970,969
971,31
972,615,654.0
973,972
974,982
975,909,972.0
976,881,978.0
977,304,882.0
978,979
979,304,979.0
980,981
981,667,981.0
982,974,982.0
983,621,712.0
984,85,757.0
985,751,987.0
986,985
987,490,958.0
988,987
989,490,728.0
990,764,937.0
991,746,952.0
992,282,766.0
993,800,824.0
994,971,993.0
995,766,994.0
997,998
998,997,1001.0
999,1000
1000,999
1001,674,1003.0
1002,1001
1003,495,1006.0
1004,495,506.0
1005,492,498.0
1006,524,1008.0
1007,1006,1013.0
1008,947,1010.0
1009,492,556.0
1010,496,1009.0
1011,779,838.0
1012,1007
1013,522,557.0
1015,524,1001.0
1016,710,1006.0
1017,1016,1019.0
1018,1017
1019,370,921.0
1020,231
