105,332,1116.0
105,305,678.0
105,1073
105,10,1514.0
105,10,2173.0
105,526,1084.0
105,500,1514.0
105,207,1484.0
105,788,1730.0
105,858,2052.0
106,268,1749.0
107,107,759.0
107,105,454.0
107,105,927.0
108,191,379.0
109,109,416.0
109,109,929.0
110,6,550.0
110,6,550.0
110,6,867.0
110,1121
115,48,381.0
116,9,381.0
116,105,846.0
116,48,1718.0
116,48,1258.0
116,783
117,214,436.0
117,214
117,268
117,652,2237.0
118,105,484.0
118,6,323.0
118,6,425.0
118,6,429.0
118,6,821.0
118,6,555.0
118,1296
118,158,933.0
118,371,1199.0
118,892,2089.0
118,762,2019.0
118,45,1832.0
118,974
118,715,2019.0
119,119,234.0
119,119,381.0
119,8,909.0
120,1584
120,120,253.0
120,1079,3046.0
122,6,227.0
122,105,424.0
124,179,300.0
124,179,789.0
124,195,532.0
124,124
124,84,1165.0
125,105,613.0
125,276,680.0
125,176,1690.0
126,105,404.0
129,129,476.0
129,699
131,131,381.0
131,140,1269.0
132,105,300.0
132,105,308.0
132,1050,2578.0
134,117,201.0
134,269
135,105,921.0
136,105,346.0
136,105,376.0
136,105,566.0
136,17,1662.0
136,461,1123.0
137,160,377.0
138,105,506.0
139,6,562.0
139,6,564.0
139,105,1118.0
139,158,958.0
140,140,300.0
140,105,963.0
140,105
140,105,927.0
141,141,300.0
141,105,420.0
141,105,608.0
141,770
142,6,205.0
142,6,300.0
142,353,789.0
142,610,1269.0
142,142,1617.0
142,142,2094.0
142,1386
143,6,658.0
143,69,1253.0
143,544,1261.0
143,143,1948.0
143,143,1752.0
143,143
146,175,300.0
147,105,384.0
147,544
147,6,551.0
147,166,1986.0
147,354,1762.0
147,1227
148,6,432.0
148,6,867.0
149,105,432.0
150,105,664.0
150,150,709.0
150,195,709.0
150,383,774.0
150,611,1272.0
150,524,1081.0
151,105
152,71,1449.0
152,152,510.0
152,479,1519.0
153,6,687.0
155,155,476.0
155,105,927.0
155,105,927.0
155,339,820.0
155,6,584.0
156,250,663.0
156,6,236.0
156,330,1140.0
157,105,404.0
158,9,347.0
158,141,1137.0
159,252,674.0
160,105,674.0
160,6,244.0
160,296,758.0
160,347,867.0
160,207,1836.0
160,557,1757.0
160,706,1480.0
160,790,1670.0
160,1114
164,105,432.0
164,306,900.0
164,164
164,685,1587.0
164,936,2181.0
165,227,439.0
166,166,551.0
166,166,680.0
166,166,565.0
166,166
166,166
166,711,1690.0
166,239,1923.0
166,797,2237.0
166,1270,2678.0
167,259,555.0
168,185,527.0
168,168
171,217,463.0
171,715,1584.0
174,875,1926.0
175,175,351.0
175,263,2807.0
176,176,888.0
176,176,876.0
176,176,886.0
176,105,935.0
176,458,1271.0
176,45,1686.0
177,177,506.0
177,177
177,177,799.0
177,541
178,6,432.0
179,9,347.0
179,179,867.0
179,179,927.0
179,179,1290.0
179,339,927.0
179,158,1651.0
179,158,1136.0
179,158,1351.0
179,358,1290.0
179,803,2033.0
179,721,1788.0
179,721,1955.0
179,1053,2152.0
179,1060,2419.0
179,1060,2419.0
181,6,432.0
182,195,506.0
184,276
185,1008
185,245,830.0
186,187
188,105,1007.0
189,74,867.0
191,17,927.0
192,313
193,331,924.0
196,105,687.0
198,105
199,105,1651.0
201,201,800.0
201,201
201,460,1237.0
202,846
203,203,687.0
203,79,846.0
203,48,1949.0
204,204,1704.0
204,919,2121.0
204,1032,2254.0
205,179,927.0
206,166,1986.0
206,781,1643.0
207,6,789.0
207,105,1172.0
207,207,1480.0
207,207,1665.0
207,262
207,892,2089.0
208,208,592.0
208,208,658.0
208,208,846.0
208,208
208,464,1003.0
208,1240
214,6,439.0
215,329,1139.0
217,217,704.0
217,257,2173.0
218,282
219,219,1417.0
223,237,503.0
223,74,729.0
223,575,1208.0
224,224,924.0
224,336,789.0
227,195,794.0
227,158,1029.0
230,353,883.0
233,376,959.0
234,105,867.0
235,73
235,73
236,540
237,105,730.0
238,207
239,239,590.0
239,239,816.0
239,239,701.0
239,239,1650.0
239,239,1662.0
239,239,1855.0
239,239,1855.0
239,239,1959.0
239,346,701.0
239,346,2377.0
239,346,1101.0
239,346,1262.0
239,346,2586.0
239,158,969.0
239,513,1553.0
239,797,2045.0
239,207,1484.0
239,900,1979.0
239,1045,2147.0
239,1039,2641.0
240,98,607.0
242,6,674.0
243,339,688.0
243,158
243,244,1612.0
244,155,584.0
244,402,1775.0
245,245,927.0
245,245,789.0
245,245,1067.0
245,245
245,158,947.0
245,158,1281.0
245,968,2605.0
247,247
248,105,962.0
249,332,1941.0
250,250,2377.0
251,105,927.0
254,790
256,304,707.0
257,257,789.0
257,257,1209.0
257,257,1690.0
257,257,1562.0
257,257,1678.0
257,257,1743.0
257,10,1145.0
257,555,1282.0
257,611,1678.0
257,915,1992.0
257,797,1728.0
257,644,1971.0
257,1158,2394.0
258,105,2481.0
259,291,599.0
259,359,1509.0
259,263,1827.0
259,361,1824.0
260,385,789.0
260,105,1334.0
260,105
260,721
262,342,732.0
262,105,1788.0
262,262,1856.0
262,1027,2241.0
262,1104,2287.0
262,1104,2520.0
262,1104,2207.0
262,1104,2540.0
262,1038,2464.0
263,6,545.0
263,6,574.0
263,158,1040.0
263,32,1336.0
264,118,566.0
265,105
266,136,674.0
267,105,927.0
268,195,789.0
269,177,789.0
270,105,980.0
271,79,789.0
272,272,753.0
272,6,553.0
272,6,554.0
272,6,867.0
272,105,874.0
272,84,1329.0
272,257,1723.0
272,1081,2204.0
273,6,687.0
273,158,1021.0
274,105,964.0
275,105,838.0
276,6,758.0
276,105,886.0
276,513
276,513,1468.0
276,455,958.0
277,350,789.0
278,105,1135.0
280,195,1045.0
282,604,1477.0
283,150,799.0
285,6,571.0
285,6,1122.0
285,285,789.0
285,323
285,272,2348.0
286,6,561.0
287,6,556.0
287,1444
288,6,564.0
289,105
290,6,867.0
291,1055
292,339,927.0
293,403,867.0
294,352,743.0
294,176,927.0
294,294,1779.0
294,294,1979.0
294,294,1979.0
294,239,2361.0
294,513,1982.0
295,105
296,158,2150.0
296,110
302,350,717.0
302,158,934.0
302,257,2127.0
303,543,2167.0
304,427,938.0
305,350,758.0
305,305,864.0
305,305,941.0
305,305,927.0
305,305,1432.0
305,305,3032.0
305,32
305,706,1480.0
305,1108,3022.0
305,1108,2350.0
305,1108,2748.0
305,797,2014.0
305,1046,2423.0
306,263,796.0
306,1037
308,339,927.0
309,74,824.0
309,935
311,511
312,346,914.0
313,569,1400.0
313,1439
315,350,722.0
317,105,1425.0
318,105,1050.0
318,711
318,974
318,915
319,6,764.0
319,1060,2510.0
319,1372
320,195,867.0
321,195
322,322,806.0
322,322,1081.0
322,322,1890.0
322,322,1681.0
322,322
322,322,2055.0
322,322,2119.0
322,816,1721.0
322,1031,2310.0
322,1176,2624.0
323,323,760.0
323,569,2002.0
323,500,1550.0
323,124,1392.0
323,1425,3039.0
323,510,1973.0
327,105,1524.0
327,528,1480.0
327,742,1640.0
327,413,1788.0
327,1060
328,328,1105.0
330,195,2092.0
331,331,924.0
331,675
331,336,1484.0
332,105,1062.0
332,724,2550.0
332,822
332,332,2295.0
332,332
332,1537
336,336,1307.0
336,336,1547.0
336,336,1946.0
336,336,2661.0
336,1149,2776.0
336,10,2065.0
336,1043
337,607
339,346,2623.0
340,73
341,1539
342,10,1514.0
346,158,1101.0
346,1315,3016.0
346,513,1612.0
346,346,1571.0
346,346,2329.0
346,346,1776.0
346,797,1800.0
346,239,2347.0
346,239
346,1045,2630.0
346,1045,3023.0
346,1045,2329.0
346,1056,2361.0
347,207
347,347,927.0
348,276,1293.0
349,158,1142.0
350,350,927.0
350,158,1763.0
351,416,927.0
351,711,1659.0
352,352,965.0
352,158,965.0
352,513,1775.0
354,456,1480.0
354,1296
355,1470
355,1089,3081.0
356,500,1335.0
358,358
358,179,1788.0
358,1087,2383.0
359,359,1383.0
359,773,1764.0
360,453,1231.0
361,453,1764.0
365,432,1045.0
370,195,926.0
370,505
371,9,1806.0
371,45,1832.0
371,45,1832.0
371,496,1691.0
371,496,1767.0
371,410,1801.0
372,371,1120.0
373,448
374,374,1103.0
374,748,1566.0
374,1123,2510.0
375,1109
375,1295,2743.0
376,158,1082.0
379,544,1539.0
381,676,2556.0
383,166,1986.0
383,383,1987.0
383,239,2150.0
384,166,1986.0
384,614,1480.0
385,747,1594.0
387,387,937.0
387,1073
388,195,2749.0
389,603,2293.0
391,576,1237.0
393,689,1804.0
399,481,1498.0
399,561,2346.0
400,410,2025.0
401,797,1731.0
402,407,955.0
402,346,1466.0
402,346,1799.0
402,239,1981.0
402,1208
404,74,1018.0
405,1195
406,915,2139.0
408,453,1257.0
413,413,1037.0
413,413
415,415
416,351
418,2,1873.0
420,73,1954.0
421,346,959.0
421,746,1714.0
422,158,1276.0
424,257,2033.0
425,458,1035.0
426,426,1194.0
426,1296
427,735,1539.0
427,767,1712.0
427,427,2341.0
427,427,2039.0
427,974,2341.0
427,579
430,748
431,464,1414.0
431,893,2700.0
431,1236,2700.0
432,432,1127.0
432,387
432,733,1788.0
433,458
434,263,1159.0
436,561,1225.0
437,263,1069.0
437,715,1610.0
438,629,1540.0
441,974
441,441,2007.0
441,1015,2359.0
441,921,2295.0
441,1158,2663.0
441,1256,2600.0
443,239,1334.0
443,346,1844.0
445,906
445,445
446,455,1012.0
447,259,1310.0
450,13
452,856
453,13,1626.0
455,9,1317.0
456,721
457,457,2113.0
457,796,1670.0
458,790
462,1209,3017.0
463,886
464,431
466,622,1542.0
468,790,1644.0
470,179,1467.0
471,453,2298.0
472,207,1803.0
473,790,2150.0
478,1072
479,10,1961.0
479,479
479,479,1944.0
480,882,1997.0
480,831,1828.0
481,257,1743.0
482,834,1825.0
483,9
483,164
484,45,1832.0
485,658
487,544,2098.0
488,830
489,544,1441.0
490,346
491,9,1913.0
494,276,1350.0
494,1091,3051.0
494,1024,2187.0
494,1093,2563.0
495,158,933.0
495,785
495,1060
496,496,1675.0
496,496,1978.0
496,354,2510.0
496,809,1729.0
496,937,2305.0
496,179,2033.0
496,1060,2792.0
497,497
497,1015
499,1163
500,84,1078.0
500,1216,2409.0
500,745,2076.0
500,322
500,500,1768.0
500,860,2287.0
500,652,1937.0
502,84,1165.0
504,84
505,638,1352.0
505,496,1330.0
505,84,1706.0
505,84,2171.0
505,817,2049.0
505,505,2091.0
505,505,2547.0
505,1060,2547.0
506,505,1381.0
507,506,1313.0
509,207,1423.0
510,179
510,1269
511,511,1261.0
511,706,1743.0
511,933,2222.0
512,737,1781.0
513,513,1271.0
513,513,1653.0
513,513,1776.0
513,1208
514,952
515,515,1460.0
517,207,2341.0
518,797,1731.0
519,929,2286.0
521,327,3081.0
522,29,2030.0
523,715,1508.0
524,524,1475.0
524,801,2312.0
524,852,1796.0
524,1017,2139.0
525,721,2561.0
527,528
530,1010,2300.0
535,774,2243.0
535,774,1727.0
535,1131,2512.0
536,513,1612.0
536,513,1722.0
543,807,2167.0
548,74,2693.0
548,548,1623.0
549,1203
550,1172
551,792,1662.0
552,515,1472.0
552,1036
555,257
556,682
557,457
557,652,2647.0
557,557,1996.0
557,73,1975.0
558,327
559,559,2272.0
559,1060,2804.0
560,1243
561,399,1983.0
561,1255
563,938
564,1307
564,557,1640.0
566,359,1764.0
567,171,1510.0
569,747,1594.0
569,1062,2501.0
570,715,2305.0
570,1318,2741.0
570,1431
571,713
571,797
572,287,1439.0
574,737,1781.0
575,729,1524.0
576,257,1713.0
577,73,2350.0
578,1121,2466.0
579,1200,3076.0
580,580,1484.0
581,581,2319.0
581,1128,2287.0
582,706,2539.0
584,45,1832.0
586,586,2448.0
587,962
587,850,2021.0
587,915,2253.0
589,322,2060.0
593,1007
594,741,2236.0
595,962,2118.0
596,962
598,336,2757.0
599,1273
600,1149
601,962
604,143,1600.0
604,941
606,606
608,944,2802.0
608,858,1985.0
610,768
612,612
612,1172,2448.0
612,1172
616,1431
620,626,1694.0
620,29,1684.0
621,790,2353.0
622,622,1714.0
622,1060,2718.0
623,1161
624,624,1834.0
624,624,1834.0
624,164
626,174,1723.0
626,652,2284.0
630,827
634,143,1761.0
637,891,1863.0
638,767,1764.0
639,1464
640,919,2018.0
641,207,1816.0
642,919
642,873,1876.0
643,383,1454.0
644,559,2031.0
644,644,1729.0
644,496,1798.0
644,305,1991.0
644,1018,2498.0
644,29,2054.0
645,683,1432.0
645,1434
646,678,1659.0
647,693,1487.0
649,1082,2381.0
650,1037,2192.0
651,204
652,500,1918.0
652,652,1735.0
652,375,2101.0
652,1146
652,1234,2786.0
654,947
655,1218,2394.0
657,652
660,660,1716.0
660,1106
661,693,1915.0
662,823
663,1437
665,665,2547.0
665,1106,2305.0
666,666
666,642,1817.0
667,798,1742.0
667,322,2507.0
668,305,1710.0
669,45,1686.0
670,823,1955.0
671,859,2140.0
676,850
677,1280,2605.0
680,914,2019.0
681,1060
684,1479
686,944
687,800,1980.0
689,778,1670.0
694,937
695,864,1874.0
696,1031,2194.0
699,940,2742.0
699,1044,3071.0
703,937
704,73,1971.0
705,1060
706,1197
708,852,2133.0
711,713,1666.0
711,713,1666.0
711,713,1666.0
711,713,1666.0
711,1107,2767.0
712,1168,2767.0
713,1577
721,557
721,1322
721,1199,2366.0
723,1315
724,1138,2305.0
727,846
729,322,2184.0
730,947,2199.0
730,652,2448.0
731,652,1890.0
732,980,2659.0
733,733,2058.0
733,1039,2506.0
734,750,1721.0
737,652,1788.0
737,1425
738,763,2600.0
739,739
740,854,1792.0
741,980,2787.0
742,980,2348.0
743,652,1925.0
745,1128,2501.0
746,892,2063.0
747,569,2155.0
747,569,2155.0
748,748,1681.0
748,829,2821.0
749,1128,2312.0
751,858
752,829,1922.0
753,940,2552.0
754,786
755,786,3015.0
756,967,2175.0
757,346
758,1464
759,1598
761,1296
763,870,1847.0
764,105,1858.0
765,829,1853.0
766,305
767,1138
768,1008
771,771,2009.0
771,1177,2346.0
774,1131
777,777
777,1301
778,1060
784,1055
785,972
789,1060,2538.0
790,933,1972.0
790,790,2160.0
792,799,1985.0
793,940,2510.0
797,1096,2346.0
797,941
798,1051,2152.0
799,1319
801,569,2155.0
804,978
804,1096,2264.0
805,1570
806,1055
808,667
809,1153
810,858,1854.0
810,1043
811,1119
814,652
815,905,2285.0
816,322,2018.0
817,1060,2796.0
818,940,2040.0
818,1142,2539.0
819,819,1870.0
819,1079
820,905,2237.0
823,295,1976.0
824,10,2605.0
825,1244,2429.0
826,1138
829,1532
831,1195,2670.0
832,1160
833,866,2287.0
835,1188,2426.0
840,1015,2157.0
842,1086,2925.0
844,844,2107.0
844,1019
846,1362,2915.0
848,1289,2703.0
849,494,2190.0
850,1086,2948.0
854,1063,2612.0
856,1380,2808.0
858,933,2150.0
861,862,2039.0
869,869
869,1115,2354.0
869,1044
869,1128,2435.0
870,888,2559.0
873,1069
873,1069,2206.0
874,879,2019.0
876,1166
878,1312
879,43,2296.0
879,43,2286.0
880,1218,2915.0
880,1218
882,1037,2963.0
883,1169,3037.0
886,854,2120.0
887,1250
888,967,2037.0
888,1055,2166.0
889,1039,2353.0
890,179,2305.0
891,179,2776.0
892,1003,2134.0
896,896
896,1060,2538.0
898,1079
898,1079
901,1077,2193.0
903,1045,2358.0
904,1314
905,1128,2287.0
906,1315,3005.0
908,1060,2689.0
909,1451
912,1167
914,1445,2800.0
915,1569
929,1059
930,1051
932,1059
933,1037,2127.0
934,1061,2154.0
935,1205,2588.0
936,1312,3019.0
936,1437,2785.0
936,1437
936,936,2644.0
936,1133,2785.0
937,1036,2305.0
938,1015,2582.0
939,1268
942,1223
943,1041
944,1310,2748.0
947,1136
953,1078,2878.0
954,1624
955,1216,2501.0
958,1550
959,1082
960,305,2553.0
962,1030,2658.0
963,1244
964,1466
967,1024,2200.0
968,968,2305.0
969,1342
970,1296,3011.0
971,1114,2275.0
972,1351
973,1240,2879.0
974,1480
975,1466
976,1306
977,322,2888.0
979,322,2603.0
980,322,2118.0
981,1133,2405.0
982,1008,2487.0
983,1241,2714.0
984,984
986,1228,2997.0
987,1234,2709.0
988,1389
990,1138
994,1138,2748.0
996,1333
997,1218,2569.0
998,1442,2766.0
998,1117,2440.0
998,1525,2898.0
999,1449
1002,1138,2405.0
1003,1317,2552.0
1003,1317,2822.0
1004,1108
1005,1092
1006,1135,2321.0
1008,1445
1012,1012,2702.0
1015,1015
1015,1015,2611.0
1015,1425
1015,1039,3081.0
1017,1156,2697.0
1021,1179
1023,1260
1024,1225
1025,1035,2338.0
1027,1203,3081.0
1028,1192,2560.0
1028,1159,2311.0
1028,1622
1030,1556
1031,1292
1033,1033,2658.0
1034,1411
1035,1060
1036,1142,2488.0
1036,1142,2899.0
1036,1039,2892.0
1036,1593,3048.0
1037,1204,2640.0
1037,1438
1037,1037,2785.0
1038,1204,2593.0
1039,1045,2641.0
1039,1045,2964.0
1039,1045,3038.0
1039,1003,2510.0
1039,936
1040,1448,2809.0
1041,1216,2907.0
1042,1377
1043,1449,2762.0
1043,1218
1044,1044
1044,1619
1045,1045,2358.0
1045,1045,2363.0
1045,1045
1045,1045
1045,1003,2462.0
1045,1108,2706.0
1045,936
1046,1204
1049,1190
1050,1470,3082.0
1050,1050
1050,1164
1051,1059,2561.0
1051,1422,2966.0
1053,1060,2403.0
1054,1317,2970.0
1055,1060,2449.0
1058,1058
1059,1059,2638.0
1059,1059
1059,1303,3002.0
1059,1051
1059,1606
1059,936,2813.0
1060,1060,2729.0
1060,1414,2732.0
1061,1060,2617.0
1061,1060,2617.0
1061,1531,2889.0
1062,1062,2977.0
1062,1062,2510.0
1062,1156
1063,1063
1063,1621
1064,1249,2793.0
1066,1066
1066,1555
1071,1372,2810.0
1076,1060,2379.0
1077,1262,2762.0
1077,1015,2396.0
1078,1312
1079,1262,2613.0
1079,1079
1080,1474,3046.0
1081,1326,2564.0
1081,1117,2405.0
1081,1117,2311.0
1081,1426,2907.0
1081,1081
1081,1108
1084,1448,2941.0
1089,1089
1091,1096
1091,1225,2704.0
1095,1173,2748.0
1096,1148,2532.0
1096,1060,2313.0
1096,1096,2914.0
1096,1096
1097,1013,2309.0
1097,1378
1098,1355,2715.0
1100,1100,2676.0
1100,1547
1101,1117,2311.0
1102,1216,2460.0
1103,1103,2613.0
1103,1103,2613.0
1103,1234
1103,1109
1103,1108,2884.0
1104,936
1104,936
1104,1234,2467.0
1104,1411,2706.0
1104,1104
1104,1104,2896.0
1104,1104,3038.0
1104,1104
1104,1106,3048.0
1104,1312,3078.0
1105,1117,2311.0
1105,1353,2813.0
1105,1466,2813.0
1106,1106,2792.0
1106,1106
1106,1268,2623.0
1106,1295,2763.0
1106,1212,2815.0
1106,1153
1107,1320,2792.0
1107,1216,2375.0
1108,1108
1108,1108
1108,1108,2820.0
1108,1108,2785.0
1108,1117,2311.0
1108,1117,2311.0
1108,1200,2910.0
1109,1109
1111,1526
1112,1159,2493.0
1113,1159,2368.0
1114,1114,2618.0
1114,1156
1115,1044,2511.0
1116,1116,2268.0
1116,1116
1117,1296,2880.0
1117,1212,2811.0
1117,1181,2560.0
1117,1551,2961.0
1118,1088,2624.0
1119,1204,2512.0
1121,1121,2505.0
1121,1121,2815.0
1121,1121,2777.0
1121,1290,2808.0
1121,1457
1121,1621,3079.0
1123,1121
1125,1385,3032.0
1126,1442,3072.0
1126,1346,2627.0
1126,1377,2820.0
1126,1364,2745.0
1127,1464,2809.0
1128,1128,2655.0
1128,1128
1130,1578
1131,1131,2612.0
1131,1131,2889.0
1132,1132,3072.0
1132,1132,2799.0
1132,1106
1133,1255,2727.0
1133,1437
1133,1437,2785.0
1133,1133,3000.0
1133,1133
1133,1590
1133,936,2813.0
1134,1255
1135,1117,2564.0
1137,1204,2351.0
1137,1315
1138,1460
1139,1117,2346.0
1139,1059,2510.0
1140,1133
1141,1526
1142,1142,2519.0
1142,1303,2715.0
1143,1143,2633.0
1143,1143
1143,1609
1145,1117,2311.0
1146,1346,2684.0
1146,1397
1146,1146
1148,1096,3064.0
1148,1071,3070.0
1149,1608
1150,1320,2893.0
1151,1117,2311.0
1152,1060
1152,1586
1155,1395
1156,1156,2771.0
1156,1156,2747.0
1156,1156,2722.0
1156,1396
1159,1460,2878.0
1165,1156,2577.0
1166,1450
1168,1408,2715.0
1177,1424,2930.0
1177,1424,2903.0
1179,1117,2486.0
1180,1436,2750.0
1181,1404,2697.0
1184,1184,2558.0
1184,1184,2934.0
1184,1184
1184,936
1184,1550
1191,1191
1193,1433
1195,1290,2540.0
1200,1200,3076.0
1200,1200
1203,1296,2647.0
1204,1059,2732.0
1204,1055
1205,1479,2897.0
1207,1450
1208,1322
1209,1062
1210,1037
1212,1212
1213,1066,2969.0
1216,1107,2556.0
1216,1107,2681.0
1218,1218
1226,936,2648.0
1226,1059,2785.0
1227,936
1228,1262,2597.0
1232,1186,2573.0
1234,1312,2961.0
1235,1464,2818.0
1237,1295,3058.0
1238,1060,2590.0
1238,1377,2731.0
1238,1238,2785.0
1238,1238
1240,1526
1241,1372,2733.0
1242,1365,2753.0
1243,1478
1244,1478
1245,1245
1245,1245
1246,1478,3045.0
1247,1097
1248,1478
1249,1378,2888.0
1250,1478
1254,1133,2889.0
1255,1255,2628.0
1255,1338,2963.0
1256,1384,2820.0
1256,1595
1257,1437,2823.0
1260,1437,2787.0
1261,1465,2920.0
1264,1462
1265,1378
1266,1478,3064.0
1270,1372,2667.0
1273,1324,2994.0
1275,1275
1282,1282
1290,1290
1290,1322,2808.0
1293,1107,3040.0
1294,1607
1295,1415,2798.0
1298,1543
1303,1212,2913.0
1303,1303
1303,1303
1304,1580
1305,1464
1312,1312,2727.0
1312,1377,3050.0
1312,1339,2908.0
1315,1573
1318,1437
1319,1319,2972.0
1321,1591
1322,1089
1325,1325
1329,1556,2948.0
1331,1448
1332,1332
1333,1096
1337,1551
1338,1126
1339,1339
1339,1339,3078.0
1343,1479
1346,1544
1348,1534,2912.0
1350,1108,2653.0
1351,1378,2939.0
