197,277,554.0
199,412
200,302,3865.0
200,2570,4447.0
201,186,378.0
203,183,575.0
204,249,427.0
204,249,486.0
204,732,1222.0
204,642,1073.0
204,734,1713.0
204,886,1713.0
205,205,520.0
205,121
208,577,1522.0
209,367,872.0
211,568,1189.0
212,277,561.0
213,392,1962.0
214,214,363.0
215,284,540.0
216,273,579.0
216,216,1070.0
216,697,3272.0
218,424
220,220,2173.0
220,455,728.0
220,1686
221,291,632.0
222,439,727.0
222,522,5663.0
223,223,1519.0
223,554,1193.0
223,1129,2617.0
224,224,492.0
224,234,848.0
225,302
226,391,799.0
226,226,1143.0
226,703,1159.0
226,1284,2343.0
227,227
228,779
228,150,577.0
229,229,681.0
229,420,773.0
230,627,1868.0
231,2055,4409.0
232,232,519.0
232,234,1000.0
232,137,818.0
233,291,505.0
234,581,983.0
236,320,548.0
237,272,731.0
238,238,1109.0
238,543,1332.0
238,774,1390.0
238,2920
239,616
240,154
240,1138
240,3813
240,1485,3920.0
241,321,706.0
242,147,574.0
242,417,2535.0
243,327,1192.0
244,465,717.0
245,554,1158.0
246,314,1672.0
247,328,624.0
247,247,413.0
247,247,644.0
247,489,784.0
247,489,784.0
247,418,1209.0
247,841,1772.0
247,88,2335.0
247,1161,3242.0
253,338,534.0
254,5,1672.0
255,318,531.0
258,238
259,259
259,774,1277.0
260,260,2322.0
260,260,2058.0
260,260,3399.0
260,260,3389.0
260,260,4387.0
260,260,3389.0
260,1418
260,266,2067.0
260,1444,2669.0
260,2633
264,524,1743.0
266,150,654.0
266,1198,1939.0
266,21,2653.0
267,267,752.0
267,658,1195.0
268,1286
270,304,1144.0
272,140,681.0
272,310,1730.0
272,272,1243.0
273,708,3695.0
274,277,561.0
275,365,710.0
275,355,2340.0
276,392,1060.0
277,361,561.0
278,367,652.0
279,658
280,562,872.0
280,280,998.0
280,280,1539.0
280,1205
281,281,565.0
281,281,724.0
281,288,889.0
281,288,1312.0
281,464,1079.0
282,557,1145.0
283,524
283,524,848.0
285,554,2228.0
287,146,825.0
288,366,566.0
288,515,888.0
288,952,2223.0
289,554
290,290,735.0
290,290,459.0
290,290,1154.0
290,290,1154.0
290,524,1073.0
290,888,1443.0
290,888,1488.0
291,554,972.0
292,329,558.0
292,292,4388.0
293,554,914.0
294,554,869.0
295,298,475.0
295,295,801.0
295,295,884.0
295,295,1403.0
295,295,1750.0
295,295,1951.0
295,295,1951.0
295,295,2801.0
295,295,3926.0
295,178,793.0
295,572,884.0
295,503,991.0
295,1285,2354.0
295,1285,2101.0
295,1285,2174.0
295,1455
295,1492,2987.0
295,2353,6639.0
295,2353,4183.0
295,1530,3236.0
295,1334,3371.0
295,1946,3390.0
295,2174
295,2277,4679.0
295,2277,4065.0
296,296,476.0
296,374,596.0
296,374,596.0
297,554
298,298,477.0
298,298,581.0
298,298,600.0
298,298,600.0
298,298,951.0
298,298,950.0
298,298,990.0
298,329,567.0
298,137,600.0
298,295,660.0
298,489,802.0
298,21,952.0
298,518,802.0
298,583,949.0
298,703,1098.0
298,739,1306.0
298,739,1443.0
298,517,1136.0
298,907,1633.0
298,965,1657.0
298,1606,3021.0
299,329,585.0
300,329,604.0
301,329,1000.0
307,204,732.0
308,298,477.0
308,295,1269.0
309,554,1158.0
310,329
310,1190,1942.0
310,1125,2066.0
311,383,630.0
312,329,708.0
313,412,825.0
313,2364,4385.0
314,554
314,329,601.0
314,756,1332.0
314,571,1069.0
314,900,1657.0
314,1453,2850.0
314,83,2879.0
314,1797,3442.0
314,314,3041.0
315,557
316,137,610.0
316,851,1379.0
317,541,968.0
318,373,778.0
318,658,1016.0
318,1871,3570.0
319,531,1356.0
320,471,804.0
320,893,1519.0
320,2093
321,417,706.0
321,495,807.0
321,1335,2483.0
321,321,1890.0
322,658,1023.0
323,323,2258.0
323,2225
325,563,862.0
325,83,2628.0
326,554
329,329,589.0
329,536,902.0
330,408,848.0
330,715,3846.0
332,282,568.0
339,318,1000.0
339,1230,2786.0
339,2026,3492.0
339,2130,3928.0
341,1918
342,338,673.0
343,633,1096.0
344,344,1059.0
344,554,1744.0
345,524,1452.0
346,349,564.0
346,528,853.0
347,399,1795.0
348,658,1085.0
348,708,1352.0
349,366,565.0
349,21,2499.0
352,363,563.0
353,524,848.0
354,554
355,362,702.0
355,857,1495.0
355,2496
355,1862,3872.0
357,550,848.0
358,1089
359,2510,4446.0
361,363,562.0
362,857,1492.0
363,574,1343.0
364,857,1492.0
365,275,1774.0
365,461,875.0
367,367,768.0
367,367,715.0
367,367,936.0
367,709,1538.0
368,585,889.0
369,834,1372.0
370,1110
371,1112
372,314,1069.0
372,1648,3651.0
372,1648,2864.0
373,318,826.0
373,1334,2473.0
373,1828,3129.0
373,2428,4150.0
374,556,1269.0
374,374,596.0
375,375,1269.0
375,554
376,549,1823.0
376,724,1298.0
377,554,2879.0
378,633,1269.0
379,389,782.0
379,21,902.0
379,2329,4221.0
380,2530
380,2530
380,2530
380,380,2632.0
380,380,1816.0
380,380,2245.0
380,380,2684.0
380,380,3340.0
380,380,3340.0
380,380,4261.0
380,923,1580.0
380,739,1702.0
380,1584,2670.0
380,3312,5467.0
380,238,3818.0
380,2410
381,298,730.0
382,554
383,581,970.0
383,429,2454.0
383,1496,2546.0
384,491,789.0
384,938,1752.0
384,884,1423.0
384,384,3327.0
384,1675,4272.0
385,751,1271.0
386,486,756.0
386,579,984.0
387,295,753.0
388,540,1923.0
392,906,1810.0
393,503,991.0
394,851,1414.0
394,321,1629.0
395,395,646.0
399,557,1216.0
400,395,612.0
400,648,1195.0
401,281,787.0
401,586,938.0
402,409,1000.0
403,329,598.0
403,517,1076.0
404,329,603.0
404,978,1886.0
405,474,883.0
406,658,1205.0
407,325,1000.0
408,290,972.0
409,409,1000.0
409,1054,5885.0
410,298,725.0
411,658
412,1556,2675.0
413,458,802.0
414,1810
415,491,789.0
415,594,967.0
415,415
415,658,2000.0
416,556,1269.0
417,88,819.0
417,525,1170.0
417,518,1423.0
417,778,1213.0
417,647,1821.0
417,543,1740.0
418,450,995.0
418,247,3144.0
419,554,1829.0
420,507,803.0
420,74,1604.0
421,458,789.0
422,1283,2239.0
424,554
425,425,719.0
425,425,719.0
427,458,837.0
428,479,821.0
429,137,736.0
429,839,1389.0
429,969,1571.0
429,848,1338.0
429,1288,2117.0
429,429,2302.0
429,1364,2888.0
429,2257,3973.0
430,368,682.0
431,314,831.0
432,432,1442.0
432,779,1891.0
433,900,1950.0
434,497,891.0
435,484,920.0
436,574
437,437,1005.0
437,437,2828.0
437,702,1247.0
437,1515,2828.0
437,2348,5514.0
438,1110
439,554,1397.0
439,439,1044.0
439,683,1468.0
440,495,894.0
440,440
440,1193,2213.0
440,1584
440,521,5358.0
441,658,1293.0
441,1314,2126.0
443,618,1113.0
444,966,3333.0
444,837,3694.0
446,318,954.0
446,765,3233.0
447,799,1369.0
449,3164
450,450,775.0
450,247,1054.0
450,418,1287.0
454,482,940.0
454,181,1551.0
454,181,1551.0
454,2466
455,986
456,461,925.0
458,690,1137.0
458,934,1964.0
458,1364,2754.0
459,459
459,726,3609.0
460,516,947.0
461,461,925.0
461,613,1774.0
463,693,1084.0
464,585,889.0
464,288,1237.0
465,465,4424.0
465,3125
465,2772,6517.0
466,298,1243.0
467,280,930.0
467,401,890.0
467,1205,2222.0
468,467,1217.0
471,471,1300.0
471,290,975.0
472,493,982.0
472,1284,2306.0
472,1447,2419.0
472,472,2681.0
472,298,2969.0
472,1756,3339.0
473,554,1520.0
474,581,1820.0
475,486,892.0
476,554,3614.0
477,100
477,554
477,1448,2501.0
477,477,2211.0
477,1295
477,1354,4057.0
478,1123
479,683,1091.0
479,733,2124.0
480,480,873.0
480,295,873.0
480,691,1076.0
480,599,1640.0
480,1115,1844.0
481,554,1494.0
482,88,1109.0
482,769,1206.0
482,658,1603.0
482,1163,2841.0
483,592,1468.0
484,484,1024.0
484,607,1069.0
484,1816,3236.0
485,658,3823.0
486,636,1019.0
487,226,807.0
488,754,1173.0
489,489,1259.0
489,83,1713.0
489,734,1260.0
490,88,1026.0
490,907,2848.0
490,372
490,1317,3625.0
490,3699,6304.0
491,686,1120.0
492,1125,2274.0
493,648,1045.0
493,454,1499.0
494,272,1692.0
495,721,1143.0
495,774,1390.0
496,875,2066.0
496,2028,4509.0
496,1638,3157.0
496,2378,4242.0
497,571,1094.0
497,531,1889.0
498,857,1761.0
502,502
503,503,1808.0
503,503,1808.0
505,460,783.0
505,1849,3166.0
505,2334,4524.0
506,506,1123.0
506,506,1718.0
507,523,929.0
508,490,1448.0
509,450,995.0
509,878,1671.0
510,660,1247.0
511,658,1164.0
512,88,1161.0
513,764,1468.0
514,689,1209.0
515,622,1086.0
516,518,902.0
516,703,1102.0
516,517,1136.0
516,429,2162.0
517,517,1105.0
517,517,2395.0
517,482,1189.0
517,298,2195.0
517,850,1374.0
517,1167,2000.0
517,2664,5667.0
518,295,801.0
518,630,1030.0
518,272,1176.0
518,703,1181.0
518,429,1387.0
518,429,2072.0
518,887,1418.0
518,1135,1847.0
518,768,2412.0
518,1594,2653.0
518,875,2769.0
518,1148,2806.0
518,1763,3163.0
519,582,900.0
520,609,1359.0
520,314,2381.0
521,855,1437.0
521,521,5358.0
521,3311
522,906,1636.0
522,1029,4011.0
523,3,1078.0
524,290,1055.0
524,320,1114.0
525,137,957.0
525,638,1205.0
525,525,1353.0
525,776,1386.0
525,935,2206.0
525,880,1630.0
525,770,2094.0
526,600,1772.0
528,280,890.0
529,658,1149.0
531,1933
531,1933
531,654,1117.0
531,654,1211.0
531,654,2015.0
531,654,2714.0
531,531,1423.0
531,531,1742.0
531,531,2237.0
531,1220,2699.0
531,2344,4747.0
532,601,1029.0
532,3425,6751.0
534,600,1673.0
535,554
536,298,902.0
537,675,1036.0
538,531,1087.0
539,525,1353.0
540,900,2471.0
541,21,886.0
543,298,1196.0
543,518,1389.0
543,776,1734.0
543,987,1773.0
543,1284,2209.0
543,1589,2940.0
543,1676,2911.0
543,2367,4198.0
543,2584,6413.0
548,554
549,717,1225.0
550,554
551,810
555,555
555,1152
556,889,1468.0
557,557,1517.0
557,1205,2596.0
559,1248
562,280
565,565
566,857
567,613
568,636,1000.0
568,1467
568,1334,3849.0
568,2626,4788.0
569,554
570,3761
571,1809,3354.0
572,272,1077.0
573,691,1134.0
573,330,3941.0
574,857,1494.0
578,701,1341.0
579,1301
580,582,923.0
581,1044,1820.0
581,1044,1820.0
582,716,1111.0
583,824,2862.0
584,1370
585,586,1079.0
585,1563,2834.0
586,585,1538.0
587,1816,3620.0
587,691,1074.0
588,88,953.0
590,590,3865.0
592,592
593,572,884.0
594,582,904.0
594,599,1031.0
594,599,1305.0
594,1109,1912.0
594,1115,1862.0
594,1230,2491.0
594,2460,4609.0
594,1284,4181.0
595,595,1632.0
595,708,1308.0
596,596,1639.0
597,1284,2383.0
598,298,1174.0
599,582,916.0
599,599,1640.0
599,599,2356.0
599,990,1640.0
599,2042,3729.0
599,2021,3508.0
599,543,4295.0
600,600,1429.0
600,1242,2071.0
600,3346,5587.0
600,822,1581.0
600,887,2066.0
601,2260
602,727,1131.0
603,594,1827.0
604,1755
605,298,1076.0
605,1305,2190.0
606,454,3475.0
606,652,1151.0
606,749,1187.0
606,900,1546.0
608,741,1672.0
609,194,1359.0
609,968,2240.0
610,295,1248.0
610,846,1358.0
610,2188,3806.0
611,1167,1913.0
612,1625
612,612,2131.0
613,857,1492.0
613,355
613,931,2295.0
615,1687
618,573,1236.0
618,618
618,618,1703.0
618,618,1704.0
618,618,1791.0
618,618,2096.0
618,1302,3120.0
619,770,1227.0
619,770,1353.0
620,290,1507.0
622,467,1267.0
623,518,1020.0
623,518,1080.0
623,623,1020.0
623,650,1027.0
623,804,1302.0
623,429,1387.0
624,181,1115.0
625,774,1344.0
626,572,884.0
626,1023,2175.0
627,1154,1872.0
628,596,1639.0
629,516,1531.0
630,298,951.0
630,739,1167.0
631,779,2587.0
631,774,1390.0
632,503,1083.0
633,831,1522.0
633,831,1411.0
635,226,1080.0
636,74,1462.0
637,698,1105.0
637,637,1071.0
638,638,1165.0
638,638,1205.0
638,863,1393.0
638,884,2701.0
640,832
641,641,1235.0
641,797,1433.0
642,642,1073.0
643,643
644,415,1305.0
644,644,1402.0
644,240,2432.0
645,938,1650.0
646,646,2808.0
646,1027,1990.0
646,1455
647,647,1186.0
647,417,1496.0
647,1289,2143.0
648,703,1190.0
648,942,1578.0
649,791,1777.0
650,753,1389.0
651,489,1321.0
651,965,1631.0
652,623,1458.0
653,517,1544.0
653,653,1544.0
653,480,2103.0
654,280,2596.0
654,531,1584.0
654,531,2699.0
654,654,1809.0
654,654,2015.0
654,654,4081.0
654,2369,4097.0
656,657,1287.0
657,509,1489.0
659,477,2620.0
660,2070,3651.0
661,1036,1813.0
662,606,964.0
662,606,989.0
663,641,1106.0
663,658,1601.0
665,606,1122.0
665,779,1504.0
665,1223,1980.0
665,1354,2502.0
666,606,1152.0
667,653,1246.0
668,74,1286.0
670,670,1124.0
670,1143
671,671
672,1630
673,1020,1669.0
673,1844,3323.0
674,674,1322.0
674,842,1546.0
675,702,1428.0
675,675,1813.0
675,437,1950.0
675,2305,4315.0
676,699,1140.0
677,795,1441.0
678,1266,2631.0
680,1700
681,1086
683,768
684,707,1086.0
689,689,2189.0
689,1027,1772.0
690,2579
691,1426
695,1371,3654.0
697,1441,3272.0
698,194,2277.0
698,1007,2244.0
698,698,2783.0
698,2485,4240.0
699,915,1721.0
699,915,2965.0
699,1113,2059.0
699,834,2275.0
699,2319,4296.0
699,3174
701,194,1749.0
701,1435
702,1004,1620.0
703,83,1534.0
705,2124,4034.0
707,836,1795.0
708,708,2658.0
709,1290,4050.0
709,709,1432.0
709,709,2659.0
709,585,1798.0
709,140,1974.0
709,2502
711,724,1277.0
712,194,1615.0
714,893
715,429,1487.0
715,715,3941.0
715,2278,4254.0
716,599,1323.0
717,658,1504.0
717,977,1878.0
717,779
717,1945,3357.0
719,658
720,720,1423.0
720,720,1334.0
720,720,3344.0
720,1014,1818.0
720,1284,2343.0
720,973,3344.0
720,2030,3692.0
721,658,1471.0
722,2253
722,1492,2523.0
722,247,5418.0
722,1784,3965.0
723,726,1316.0
724,819,1297.0
725,599,1305.0
726,897,1446.0
726,1397,3063.0
726,2674,5342.0
727,517,1136.0
728,768,1300.0
729,1149,5517.0
730,454,1332.0
731,739,1358.0
731,1717,3520.0
733,733
734,853,1713.0
734,886
734,734
735,735
735,735,6685.0
736,658
737,181,1690.0
739,440,1446.0
739,517,1136.0
739,739,1389.0
739,298,1443.0
739,882,1979.0
739,429,2070.0
739,1790,3731.0
741,295,2061.0
746,1597
747,181,1122.0
747,1294,3700.0
748,1074,3797.0
749,739,1151.0
750,623,1587.0
751,594,2511.0
751,751,3352.0
751,751,4048.0
751,2338
752,752,1470.0
752,883,1400.0
752,731,3552.0
753,83,1625.0
754,440,1365.0
754,739,1306.0
755,599,1433.0
756,658,1808.0
757,1108
758,798,1487.0
758,987,1939.0
758,1526,3243.0
759,658,1476.0
759,698,2122.0
760,454,1423.0
761,945,1536.0
761,822,1664.0
762,943
763,876,1503.0
763,1141,1933.0
763,1125,1848.0
763,954,6007.0
764,764,1417.0
764,310,1804.0
765,867,1364.0
766,863,1855.0
767,779,1213.0
767,1655,2790.0
768,518,2763.0
769,658,2109.0
770,879,1412.0
770,770,1821.0
771,851,1423.0
772,658
774,774,1688.0
774,658
775,100,2461.0
776,880,1412.0
776,1132,1881.0
776,776,1917.0
776,776,2480.0
776,776,3478.0
776,776,3492.0
776,776,3596.0
776,776,4177.0
776,1148,2066.0
776,1428,2414.0
776,1540,2654.0
776,945,2780.0
776,2187,3794.0
776,2214,3842.0
776,2887,4976.0
777,1014
778,778,1350.0
778,778,1350.0
779,867,1364.0
779,1218,2092.0
779,1125,1821.0
779,1125,2526.0
779,1502,2543.0
780,863,2456.0
782,653,2103.0
785,952,1538.0
786,1244,3880.0
787,846,1423.0
790,790,1424.0
790,790,1424.0
790,2518
791,1352,3139.0
791,1296
792,770,1200.0
792,2191,4291.0
793,775,1423.0
793,1289,3897.0
794,739,1395.0
795,658,1471.0
795,658
795,795,5052.0
795,795,1441.0
795,1487,2492.0
796,658,1569.0
797,641,1305.0
798,518,1430.0
798,496,2265.0
798,1023,1838.0
798,1314,2119.0
799,799,1372.0
799,855,1977.0
800,480,1305.0
801,882,1423.0
802,618,2165.0
803,133,1813.0
804,1249,2524.0
805,998,4716.0
806,834,1319.0
806,951,1959.0
807,658
808,983,2624.0
808,429,2067.0
808,1969,4019.0
811,83
812,931,2317.0
813,1322
819,658,1533.0
820,820
821,3431
822,845,1363.0
822,950,1575.0
822,950,1663.0
822,887,1773.0
823,658
824,658,1603.0
825,799,1372.0
826,887,1543.0
828,355,6014.0
829,2871
831,1665,3038.0
831,1845
834,989,1727.0
834,1113,1802.0
834,834,2275.0
834,1550,3176.0
834,1442,2572.0
834,2416,4557.0
835,1002,3272.0
836,2687
837,837,1795.0
837,837,2146.0
837,1370,4345.0
837,3794
839,1127,2379.0
840,1059,1802.0
840,1552,2588.0
840,840,3256.0
840,2177,3973.0
840,2292,4049.0
841,247,2010.0
842,947,1546.0
842,968,2529.0
843,909,1548.0
844,130,1531.0
844,1758,3125.0
845,1000,2419.0
846,1138,1924.0
846,599,2395.0
846,846,2168.0
847,847,2451.0
847,847,2451.0
847,847,2451.0
847,1594,2857.0
847,2347,4284.0
848,848,3492.0
848,429,2140.0
849,849,1790.0
849,934,1843.0
850,1129
850,1129,3301.0
851,1014,1735.0
852,1091,2107.0
852,852,3547.0
852,852,3004.0
852,2086,3938.0
853,734,2359.0
854,1018,2808.0
855,855,1729.0
855,112,2600.0
856,1466,2408.0
858,1349
859,2166,3751.0
859,2481,4288.0
860,1222,2682.0
860,3518,5850.0
861,1167,1913.0
863,863,1415.0
863,83,2490.0
863,1535,2736.0
864,659,3800.0
865,865
866,1443,2370.0
866,1443,2662.0
866,866,2102.0
866,866,1856.0
866,1288,2172.0
866,969,3440.0
867,518,1572.0
867,1026,1739.0
867,1218,2207.0
867,867
867,867,3351.0
867,867
867,867,3351.0
867,867
868,482,1790.0
869,1335,2617.0
870,247,2288.0
872,1045,2175.0
873,1108
874,851,1529.0
874,1148,1917.0
874,874,2434.0
874,874,3152.0
874,929,2417.0
874,1230,3055.0
875,885,1507.0
875,781,1693.0
875,88,1938.0
875,875,2425.0
875,875,3537.0
875,429,2067.0
875,1353,2377.0
875,1427,2673.0
875,1148,2822.0
875,1161,3242.0
875,1455,3725.0
876,779,1527.0
877,1027,3140.0
879,1020,1646.0
880,880,1565.0
880,543,2066.0
881,900,1587.0
881,1164,2367.0
881,1120,1876.0
882,1079,2091.0
882,912,2155.0
883,822,1664.0
884,978,1630.0
884,1350,2261.0
884,1146,2395.0
884,1460,2519.0
884,884,3473.0
884,1485,4338.0
885,88,1603.0
887,429,1345.0
887,429,2072.0
887,822,1773.0
887,1023,1939.0
887,600,2066.0
887,21,2544.0
887,1865,3680.0
890,960,1609.0
891,1533,4424.0
893,320
894,981,1793.0
895,1020,1646.0
895,770,1712.0
895,1488,3861.0
896,1816,4293.0
897,459,2204.0
899,1370
900,623,1423.0
900,1429,2471.0
901,1456,4029.0
902,1045,1886.0
902,902,2977.0
902,2119,4296.0
903,903,1587.0
903,480,1844.0
904,976,1739.0
904,1170,2956.0
905,900,1662.0
905,1456
906,380
907,88,2297.0
907,1479,2743.0
907,1606,2743.0
907,1816,3086.0
907,1650,2791.0
909,735,1649.0
909,1145,1859.0
910,972,1810.0
912,1515,3366.0
912,429,2219.0
912,1045,2479.0
913,1810,4111.0
915,948,1516.0
915,989,1597.0
915,1281,2235.0
915,834,2360.0
915,1623,2741.0
915,1902,3253.0
915,2603,4557.0
916,1047,1715.0
917,900,1526.0
917,429,2177.0
918,951,2334.0
918,1424,2580.0
920,1434,2350.0
923,380,1926.0
924,924,2536.0
924,924,2648.0
924,924
926,516,2253.0
927,1059,1732.0
928,927,1513.0
929,965,1663.0
929,429,2072.0
929,1664,3115.0
929,1485,3551.0
930,140,1892.0
931,931,2295.0
931,2064,3882.0
932,2612
932,2612
932,739,4361.0
932,3735
933,845,1790.0
934,934,1908.0
934,88,2212.0
935,894,1521.0
935,895,1666.0
936,859,1663.0
937,937,1930.0
937,937,2154.0
937,1331,2547.0
939,2196
942,472,2419.0
943,1751
944,83,1820.0
944,1125,2138.0
944,1675,4333.0
944,1702,5383.0
945,776,1687.0
945,1857,4291.0
948,1114,2081.0
948,948,3066.0
948,948,4123.0
948,2410
950,1153
950,1578,2937.0
951,1062,2252.0
952,837,2596.0
953,1296,2970.0
953,2307
954,1222,2617.0
954,1777,3055.0
954,1805,3154.0
954,1978,3390.0
954,1346,3794.0
957,373,2617.0
958,1275
959,981,1993.0
960,1145,2055.0
960,1160,1889.0
962,1108,1993.0
963,3357
966,1364,3941.0
968,986,1657.0
968,1127,1857.0
968,1127,3063.0
969,988,1793.0
969,988,2426.0
969,1214,2337.0
969,1108,1963.0
969,969
969,1967,3440.0
970,1506,3192.0
972,972,1969.0
972,972,2891.0
972,1304,2204.0
973,1284,2166.0
973,2137,4068.0
973,2356,4797.0
974,974,2038.0
974,974,1934.0
974,429,3009.0
975,1125,2113.0
976,779,1822.0
976,543,1820.0
976,1125,1821.0
977,954,1978.0
977,1284,3766.0
978,978,2395.0
978,1373,3057.0
979,1117,2246.0
979,1882
979,2037,3788.0
980,1229,2004.0
981,1108,2247.0
981,981,2300.0
981,981,2332.0
981,981,2410.0
981,1288,2301.0
981,1495
983,88,2167.0
985,1141,2156.0
985,1307,2396.0
986,1816
986,1127,2219.0
986,1127,2508.0
986,1790,3076.0
986,505,4585.0
986,3540
987,543,1773.0
987,1198,2058.0
987,987,1939.0
987,266,2066.0
987,1361,2312.0
987,1361,2287.0
987,887,2503.0
987,1508,2571.0
987,1594,3033.0
987,1959,3425.0
987,2330,4343.0
988,988,2154.0
988,21,2468.0
989,1906,3553.0
989,1802,3889.0
989,3432,6054.0
991,3426
993,779
994,915,2888.0
995,995,4961.0
995,3050,5639.0
997,310,2055.0
